valid_time,latitude,longitude,pm1_ug_m3,pm2p5_ug_m3,pm10_ug_m3
2026-03-05 00:00:00,-7.2,112.4,30.97469,34.11244,34.96904
2026-03-05 00:00:00,-7.2,112.4,31.853024,35.35939,36.514442
2026-03-05 06:00:00,-7.2,112.4,32.268238,35.26416,35.754143
2026-03-05 06:00:00,-7.2,112.4,25.435398,27.669825,27.961506
2026-03-05 12:00:00,-7.2,112.4,40.456337,42.99858,43.138134
2026-03-05 12:00:00,-7.2,112.4,36.05164,38.380146,38.51619
2026-03-05 18:00:00,-7.2,112.4,45.96025,49.008015,49.252197
2026-03-05 18:00:00,-7.2,112.4,25.526905,27.315516,27.429802
2026-03-06 00:00:00,-7.2,112.4,28.41405,30.128672,30.209454
2026-03-06 00:00:00,-7.2,112.4,17.33832,18.403416,18.4737
2026-03-06 06:00:00,-7.2,112.4,21.21441,23.25484,23.609995
2026-03-06 06:00:00,-7.2,112.4,19.085142,20.901932,21.247316
2026-03-06 12:00:00,-7.2,112.4,32.594734,35.4418,36.271435
2026-03-06 12:00:00,-7.2,112.4,20.113596,21.566479,21.781368
2026-03-06 18:00:00,-7.2,112.4,27.328806,29.531605,29.995356
2026-03-06 18:00:00,-7.2,112.4,32.376614,34.72495,35.11994
2026-03-07 00:00:00,-7.2,112.4,18.609842,20.194304,20.504564
2026-03-07 00:00:00,-7.2,112.4,17.717333,19.27377,19.603981
2026-03-07 06:00:00,-7.2,112.4,16.63559,18.188583,18.413671
2026-03-07 06:00:00,-7.2,112.4,16.086094,17.642834,17.890972
2026-03-07 12:00:00,-7.2,112.4,23.005249,24.565895,24.744406
2026-03-07 12:00:00,-7.2,112.4,24.758001,26.28114,26.460953
2026-03-07 18:00:00,-7.2,112.4,23.227318,25.382362,26.281502
2026-03-07 18:00:00,-7.2,112.4,30.394869,33.433434,34.890923
2026-03-08 00:00:00,-7.2,112.4,21.946512,23.4374,23.627838
2026-03-08 00:00:00,-7.2,112.4,26.193644,27.873436,28.070108
2026-03-08 06:00:00,-7.2,112.4,18.402386,19.995731,20.153965
2026-03-08 06:00:00,-7.2,112.4,18.252539,20.041935,20.330284
2026-03-08 12:00:00,-7.2,112.4,43.965538,46.56991,46.735344
2026-03-08 12:00:00,-7.2,112.4,35.50202,38.263584,38.778667
2026-03-08 18:00:00,-7.2,112.4,90.204704,95.79821,97.01483
2026-03-08 18:00:00,-7.2,112.4,47.49829,50.67253,51.152287
2026-03-09 00:00:00,-7.2,112.4,65.16387,69.202545,69.556335
2026-03-09 00:00:00,-7.2,112.4,84.31579,90.09318,90.8488
2026-03-09 06:00:00,-7.2,112.4,30.225372,32.91485,33.444935
2026-03-09 06:00:00,-7.2,112.4,41.737236,45.79784,46.647053
2026-03-09 12:00:00,-7.2,112.4,60.634533,64.312584,64.57384
2026-03-09 12:00:00,-7.2,112.4,39.074665,41.203697,41.20374
2026-03-09 18:00:00,-7.2,112.4,86.9855,91.56616,91.83952
2026-03-09 18:00:00,-7.2,112.4,79.914856,84.678734,85.85408
2026-03-10 00:00:00,-7.2,112.4,76.82451,82.0383,83.62201
2026-03-10 00:00:00,-7.2,112.4,88.37065,94.73581,97.02717
2026-03-10 06:00:00,-7.2,112.4,17.810148,19.97331,20.743567
2026-03-10 06:00:00,-7.2,112.4,19.151188,21.693459,22.64633
2026-03-10 12:00:00,-7.2,112.4,55.647358,59.407463,60.067406
2026-03-10 12:00:00,-7.2,112.4,38.87686,41.25213,41.4404
2026-03-10 18:00:00,-7.2,112.4,38.4101,40.678135,40.86282
2026-03-10 18:00:00,-7.2,112.4,50.121033,53.422062,53.70828
2026-03-11 00:00:00,-7.2,112.4,65.05627,71.152725,73.43283
2026-03-11 00:00:00,-7.2,112.4,67.57824,72.47803,73.23473
2026-03-11 06:00:00,-7.2,112.4,14.969125,18.932241,21.585546
2026-03-11 06:00:00,-7.2,112.4,13.698262,17.882788,20.747635
2026-03-11 12:00:00,-7.2,112.4,36.281837,39.009956,40.006023
2026-03-11 12:00:00,-7.2,112.4,41.97251,45.96313,47.723225
2026-03-11 18:00:00,-7.2,112.4,34.200886,36.581345,37.330807
2026-03-11 18:00:00,-7.2,112.4,40.89407,44.128716,45.29223
2026-03-12 00:00:00,-7.2,112.4,65.01437,70.72736,73.32147
2026-03-12 00:00:00,-7.2,112.4,66.711266,72.08604,74.38876
2026-03-12 06:00:00,-7.2,112.4,12.280207,14.672324,16.247786
2026-03-12 06:00:00,-7.2,112.4,14.845909,17.88704,19.925673
2026-03-12 12:00:00,-7.2,112.4,44.16029,47.108486,47.469086
2026-03-12 12:00:00,-7.2,112.4,41.703053,44.689518,45.116978
2026-03-12 18:00:00,-7.2,112.4,58.76948,63.09932,63.388313
2026-03-12 18:00:00,-7.2,112.4,57.746845,61.613888,62.02538
2026-03-13 00:00:00,-7.2,112.4,77.9533,83.33342,83.98655
2026-03-13 00:00:00,-7.2,112.4,76.47844,81.34185,81.815475
2026-03-13 06:00:00,-7.2,112.4,14.64981,18.049309,20.339495
2026-03-13 06:00:00,-7.2,112.4,15.177555,18.557547,20.832544
2026-03-13 12:00:00,-7.2,112.4,29.237204,31.40619,32.129517
2026-03-13 12:00:00,-7.2,112.4,40.76915,45.74753,48.27245
2026-03-13 18:00:00,-7.2,112.4,73.683,80.097496,82.73344
2026-03-13 18:00:00,-7.2,112.4,61.13015,65.51687,66.93852
2026-03-14 00:00:00,-7.2,112.4,79.85761,85.10977,85.84021
2026-03-14 00:00:00,-7.2,112.4,83.752525,89.13253,89.88928
2026-03-14 06:00:00,-7.2,112.4,26.077164,28.930862,29.769922
2026-03-14 06:00:00,-7.2,112.4,31.113104,34.573746,35.482727
2026-03-14 12:00:00,-7.2,112.4,52.68485,56.403385,56.691505
2026-03-14 12:00:00,-7.2,112.4,50.731915,53.87024,53.874454
2026-03-14 18:00:00,-7.2,112.4,48.70964,51.556793,51.78578
2026-03-14 18:00:00,-7.2,112.4,57.402397,60.66631,60.83013
2026-03-15 00:00:00,-7.2,112.4,57.648754,60.71707,60.853325
2026-03-15 00:00:00,-7.2,112.4,59.264645,62.873028,63.13593
2026-03-15 06:00:00,-7.2,112.4,31.450228,33.81172,33.920044
2026-03-15 06:00:00,-7.2,112.4,40.112988,43.44015,43.73482
2026-03-15 12:00:00,-7.2,112.4,62.947834,66.603264,66.637764
2026-03-15 12:00:00,-7.2,112.4,54.797863,58.451836,58.62438
2026-03-15 18:00:00,-7.2,112.4,60.503567,64.10471,65.045074
2026-03-15 18:00:00,-7.2,112.4,60.29268,63.577774,63.772747
2026-03-16 00:00:00,-7.2,112.4,81.32974,87.03319,88.93386
2026-03-16 00:00:00,-7.2,112.4,57.937634,62.6261,64.7251
2026-03-16 06:00:00,-7.2,112.4,25.127459,27.123083,27.387844
2026-03-16 06:00:00,-7.2,112.4,25.246582,27.090046,27.28903
2026-03-16 12:00:00,-7.2,112.4,52.81643,56.17181,56.36774
2026-03-16 12:00:00,-7.2,112.4,50.31751,53.43943,53.694775
2026-03-16 18:00:00,-7.2,112.4,48.497482,51.112,51.15229
2026-03-16 18:00:00,-7.2,112.4,96.66985,101.69629,101.78667
2026-03-17 00:00:00,-7.2,112.4,47.17336,50.736427,52.130215
2026-03-17 00:00:00,-7.2,112.4,74.38763,79.75149,81.70963
2026-03-17 06:00:00,-7.2,112.4,24.086319,26.442287,27.161385
2026-03-17 06:00:00,-7.2,112.4,19.990154,21.88441,22.504892
2026-03-17 12:00:00,-7.2,112.4,34.835552,36.900616,37.219154
2026-03-17 12:00:00,-7.2,112.4,45.296364,47.98754,48.611515
2026-03-17 18:00:00,-7.2,112.4,98.3307,104.69478,106.73119
2026-03-17 18:00:00,-7.2,112.4,97.38557,103.066216,104.28187
2026-03-18 00:00:00,-7.2,112.4,110.79368,116.98137,117.3783
2026-03-18 00:00:00,-7.2,112.4,72.54459,76.85685,77.05768
2026-03-18 06:00:00,-7.2,112.4,33.31707,35.981438,36.345932
2026-03-18 06:00:00,-7.2,112.4,23.951931,26.239466,26.951746
2026-03-18 12:00:00,-7.2,112.4,63.450672,67.16704,67.53931
2026-03-18 12:00:00,-7.2,112.4,50.400864,53.314835,53.59975
2026-03-18 18:00:00,-7.2,112.4,117.28809,123.770065,124.19747
2026-03-18 18:00:00,-7.2,112.4,98.32115,104.2896,105.13833
2026-03-19 00:00:00,-7.2,112.4,97.53325,103.06309,103.324
2026-03-19 00:00:00,-7.2,112.4,112.10028,122.19618,127.26139
2026-03-19 06:00:00,-7.2,112.4,30.98111,34.01142,34.916058
2026-03-19 06:00:00,-7.2,112.4,30.74787,33.63735,34.392082
2026-03-19 12:00:00,-7.2,112.4,66.98769,70.82895,71.144714
2026-03-19 12:00:00,-7.2,112.4,57.857452,61.999573,62.793446
2026-03-19 18:00:00,-7.2,112.4,82.423355,87.57388,88.39237
2026-03-19 18:00:00,-7.2,112.4,77.47667,82.0487,82.95183
2026-03-20 00:00:00,-7.2,112.4,55.328815,60.903404,63.809692
2026-03-20 00:00:00,-7.2,112.4,51.878036,55.71825,57.04926
2026-03-20 06:00:00,-7.2,112.4,26.160385,29.22673,30.465965
2026-03-20 06:00:00,-7.2,112.4,23.861332,25.945469,26.485825
2026-03-20 12:00:00,-7.2,112.4,44.475838,47.398045,47.86859
2026-03-20 12:00:00,-7.2,112.4,41.108658,44.35423,45.20836
2026-03-20 18:00:00,-7.2,112.4,79.81305,84.90821,86.23664
2026-03-20 18:00:00,-7.2,112.4,82.40022,88.41056,90.594086
2026-03-21 00:00:00,-7.2,112.4,70.642105,75.648926,76.885155
2026-03-21 00:00:00,-7.2,112.4,60.18257,64.60703,65.78466
2026-03-21 06:00:00,-7.2,112.4,38.84933,42.998287,44.25158
2026-03-21 06:00:00,-7.2,112.4,31.797192,35.757053,37.26456
2026-03-21 12:00:00,-7.2,112.4,48.81802,51.881283,52.208607
2026-03-21 12:00:00,-7.2,112.4,46.641808,49.267292,49.319588
2026-03-21 18:00:00,-7.2,112.4,25.15032,26.747059,27.000648
2026-03-21 18:00:00,-7.2,112.4,51.699112,55.36919,56.684464
2026-03-22 00:00:00,-7.2,112.4,77.22525,83.16437,85.344765
2026-03-22 00:00:00,-7.2,112.4,93.40431,101.16554,104.67875
2026-03-22 06:00:00,-7.2,112.4,24.047857,27.281687,28.800003
2026-03-22 06:00:00,-7.2,112.4,21.975023,24.96515,26.400276
2026-03-22 12:00:00,-7.2,112.4,45.79936,49.505836,51.06554
2026-03-22 12:00:00,-7.2,112.4,45.700405,48.981068,49.64869
2026-03-22 18:00:00,-7.2,112.4,86.81394,92.61566,94.551636
2026-03-22 18:00:00,-7.2,112.4,69.739655,75.061165,77.093315
2026-03-23 00:00:00,-7.2,112.4,70.54155,77.58047,81.28859
2026-03-23 00:00:00,-7.2,112.4,90.221985,97.38886,100.581985
2026-03-23 06:00:00,-7.2,112.4,21.157213,24.50168,26.202055
2026-03-23 06:00:00,-7.2,112.4,18.098223,20.396477,21.368021
2026-03-23 12:00:00,-7.2,112.4,53.01823,56.87629,57.219986
2026-03-23 12:00:00,-7.2,112.4,53.514317,57.6397,58.320755
2026-03-23 18:00:00,-7.2,112.4,77.1737,82.1903,82.52482
2026-03-23 18:00:00,-7.2,112.4,76.66057,81.89329,82.28511
2026-03-24 00:00:00,-7.2,112.4,71.855995,76.00335,76.07838
2026-03-24 00:00:00,-7.2,112.4,68.24604,72.97524,73.465515
2026-03-24 06:00:00,-7.2,112.4,34.799168,37.762665,38.281887
2026-03-24 06:00:00,-7.2,112.4,34.686104,37.574802,37.80864
2026-03-24 12:00:00,-7.2,112.4,47.742855,50.639965,50.71708
2026-03-24 12:00:00,-7.2,112.4,51.96214,55.05069,55.19889
2026-03-24 18:00:00,-7.2,112.4,43.644756,46.415543,46.528927
2026-03-24 18:00:00,-7.2,112.4,50.670017,53.73716,53.895454
2026-03-25 00:00:00,-7.2,112.4,38.591057,41.078194,41.34716
2026-03-25 00:00:00,-7.2,112.4,71.030174,75.568665,75.96714
2026-03-25 06:00:00,-7.2,112.4,34.93825,37.965466,38.30787
2026-03-25 06:00:00,-7.2,112.4,27.1197,29.310194,29.419638
2026-03-25 12:00:00,-7.2,112.4,49.354805,52.266087,52.273163
2026-03-25 12:00:00,-7.2,112.4,39.945675,42.701286,42.917397
2026-03-25 18:00:00,-7.2,112.4,65.27159,69.17395,69.33641
2026-03-25 18:00:00,-7.2,112.4,80.4489,84.54822,84.59421
2026-03-26 00:00:00,-7.2,112.4,64.109085,68.43425,68.86222
2026-03-26 00:00:00,-7.2,112.4,82.68665,87.81188,88.1958
2026-03-26 06:00:00,-7.2,112.4,20.24358,22.454092,22.985353
2026-03-26 06:00:00,-7.2,112.4,23.250095,26.150953,27.03366
2026-03-26 12:00:00,-7.2,112.4,49.990585,53.146343,53.648376
2026-03-26 12:00:00,-7.2,112.4,37.13014,39.553116,39.88632
2026-03-26 18:00:00,-7.2,112.4,41.824863,44.40649,44.833694
2026-03-26 18:00:00,-7.2,112.4,67.601944,71.26204,71.54262
2026-03-27 00:00:00,-7.2,112.4,35.384384,38.17284,39.285126
2026-03-27 00:00:00,-7.2,112.4,36.963985,39.854008,41.17883
2026-03-27 06:00:00,-7.2,112.4,24.789394,27.00208,27.385458
2026-03-27 06:00:00,-7.2,112.4,20.166872,21.712212,21.852762
2026-03-27 12:00:00,-7.2,112.4,45.611774,48.27806,48.623753
2026-03-27 12:00:00,-7.2,112.4,41.617752,43.909355,43.910583
2026-03-27 18:00:00,-7.2,112.4,127.112404,135.69832,138.50996
2026-03-27 18:00:00,-7.2,112.4,81.83327,86.20026,86.24505
2026-03-28 00:00:00,-7.2,112.4,54.52364,57.936405,58.15097
2026-03-28 00:00:00,-7.2,112.4,89.16823,94.020325,94.04579
2026-03-28 06:00:00,-7.2,112.4,35.448475,38.352406,38.577236
2026-03-28 06:00:00,-7.2,112.4,33.188457,35.954876,36.2087
2026-03-28 12:00:00,-7.2,112.4,58.171047,61.95455,62.33813
2026-03-28 12:00:00,-7.2,112.4,67.65373,72.04108,72.386284
2026-03-28 18:00:00,-7.2,112.4,56.170597,59.646652,59.797344
2026-03-28 18:00:00,-7.2,112.4,48.147472,51.25325,51.38282
2026-03-29 00:00:00,-7.2,112.4,51.166733,54.397095,54.55038
2026-03-29 00:00:00,-7.2,112.4,46.8886,49.24231,49.248985
2026-03-29 06:00:00,-7.2,112.4,26.692171,28.80455,29.073664
2026-03-29 06:00:00,-7.2,112.4,23.918123,25.56257,25.5874
2026-03-29 12:00:00,-7.2,112.4,47.326347,50.032078,50.148613
2026-03-29 12:00:00,-7.2,112.4,43.564976,45.995834,46.07183
2026-03-29 18:00:00,-7.2,112.4,61.700233,65.17598,65.211395
2026-03-29 18:00:00,-7.2,112.4,50.90064,53.7013,53.715076
2026-03-30 00:00:00,-7.2,112.4,51.588795,54.37493,54.415646
2026-03-30 00:00:00,-7.2,112.4,37.79491,39.805,39.831783
2026-03-30 06:00:00,-7.2,112.4,29.85276,32.121838,32.342457
2026-03-30 06:00:00,-7.2,112.4,23.64914,25.433096,25.552887
2026-03-30 12:00:00,-7.2,112.4,44.08072,46.758984,46.860325
2026-03-30 12:00:00,-7.2,112.4,43.167023,45.892166,45.99163
2026-03-30 18:00:00,-7.2,112.4,68.870804,72.70421,72.75486
2026-03-30 18:00:00,-7.2,112.4,54.353096,57.471355,57.503845
2026-03-31 00:00:00,-7.2,112.4,77.39862,81.76426,81.85355
2026-03-31 00:00:00,-7.2,112.4,123.68867,129.97742,129.99374
2026-03-31 06:00:00,-7.2,112.4,24.784811,26.731232,26.96348
2026-03-31 06:00:00,-7.2,112.4,27.633299,29.863428,30.10986
2026-03-31 12:00:00,-7.2,112.4,57.857048,61.161472,61.430172
2026-03-31 12:00:00,-7.2,112.4,54.63387,58.001392,58.323906
2026-03-31 18:00:00,-7.2,112.4,91.03269,98.00158,100.69181
2026-03-31 18:00:00,-7.2,112.4,84.6847,90.00433,90.96545
2026-04-01 00:00:00,-7.2,112.4,78.57534,84.29657,85.91832
2026-04-01 00:00:00,-7.2,112.4,93.007484,99.71615,101.86164
2026-04-01 06:00:00,-7.2,112.4,16.533293,17.999462,18.314121
2026-04-01 06:00:00,-7.2,112.4,14.023943,15.301072,15.583161
2026-04-01 12:00:00,-7.2,112.4,59.602074,64.7459,67.16852
2026-04-01 12:00:00,-7.2,112.4,56.662243,60.9146,62.67584
2026-04-01 18:00:00,-7.2,112.4,67.11826,72.6123,75.08658
2026-04-01 18:00:00,-7.2,112.4,55.724384,59.748516,61.23645
2026-04-02 00:00:00,-7.2,112.4,49.29321,52.057056,52.288883
2026-04-02 00:00:00,-7.2,112.4,57.862762,62.139977,63.812252
2026-04-02 06:00:00,-7.2,112.4,20.064466,21.614191,21.831244
2026-04-02 06:00:00,-7.2,112.4,29.695538,31.934868,32.166492
2026-04-02 12:00:00,-7.2,112.4,49.364773,54.103912,56.349957
2026-04-02 12:00:00,-7.2,112.4,53.470562,56.59838,56.94199
2026-04-02 18:00:00,-7.2,112.4,41.886784,44.49276,44.67387
2026-04-02 18:00:00,-7.2,112.4,40.313404,42.914413,43.04857
2026-04-03 00:00:00,-7.2,112.4,31.253698,33.192406,33.38391
2026-04-03 00:00:00,-7.2,112.4,24.928411,26.329205,26.38945
2026-04-03 06:00:00,-7.2,112.4,14.999621,15.985105,16.046453
2026-04-03 06:00:00,-7.2,112.4,15.201234,16.227417,16.270758
2026-04-03 12:00:00,-7.2,112.4,71.233955,76.37078,78.287254
2026-04-03 12:00:00,-7.2,112.4,55.63202,59.487583,60.86708
2026-04-03 18:00:00,-7.2,112.4,88.28317,94.25986,96.31276
2026-04-03 18:00:00,-7.2,112.4,64.58481,68.7682,70.04621
2026-04-04 00:00:00,-7.2,112.4,68.59881,73.363594,74.995224
2026-04-04 00:00:00,-7.2,112.4,79.17936,85.00433,87.16302
2026-04-04 06:00:00,-7.2,112.4,18.030409,19.695736,20.031128
2026-04-04 06:00:00,-7.2,112.4,14.0930395,15.094688,15.196679
2026-04-04 12:00:00,-7.2,112.4,51.60477,54.28363,54.28847
2026-04-04 12:00:00,-7.2,112.4,61.74497,64.84453,64.95747
2026-04-04 18:00:00,-7.2,112.4,104.13766,110.245766,111.60631
2026-04-04 18:00:00,-7.2,112.4,128.11546,135.29251,136.7332
2026-04-05 00:00:00,-7.2,112.4,112.459076,118.97839,120.02488
2026-04-05 00:00:00,-7.2,112.4,133.18208,140.49869,140.50574
2026-04-05 06:00:00,-7.2,112.4,25.104824,26.790487,26.863852
2026-04-05 06:00:00,-7.2,112.4,23.43344,25.023266,25.105824
2026-04-05 12:00:00,-7.2,112.4,84.125534,89.15583,90.23569
2026-04-05 12:00:00,-7.2,112.4,93.398796,100.48364,103.31769
2026-04-05 18:00:00,-7.2,112.4,123.944916,132.3507,135.32549
2026-04-05 18:00:00,-7.2,112.4,114.42683,121.9725,124.3485
2026-04-06 00:00:00,-7.2,112.4,67.61752,73.02185,75.2159
2026-04-06 00:00:00,-7.2,112.4,82.18234,86.76244,87.2451
2026-04-06 06:00:00,-7.2,112.4,19.282248,20.803617,20.942875
2026-04-06 06:00:00,-7.2,112.4,24.581614,26.41129,26.546055
2026-04-06 12:00:00,-7.2,112.4,44.536213,47.206547,47.432766
2026-04-06 12:00:00,-7.2,112.4,49.238354,52.02632,52.267883
2026-04-06 18:00:00,-7.2,112.4,43.291348,45.881588,46.064556
2026-04-06 18:00:00,-7.2,112.4,71.722244,75.62056,75.82139
2026-04-07 00:00:00,-7.2,112.4,119.5757,125.878845,125.92892
2026-04-07 00:00:00,-7.2,112.4,79.36887,84.06312,84.10308
2026-04-07 06:00:00,-7.2,112.4,27.144527,29.066896,29.196445
2026-04-07 06:00:00,-7.2,112.4,28.24769,30.26899,30.39921
2026-04-07 12:00:00,-7.2,112.4,53.938705,57.104847,57.52738
2026-04-07 12:00:00,-7.2,112.4,41.709873,44.16268,44.422974
2026-04-07 18:00:00,-7.2,112.4,41.279266,43.765186,43.92124
2026-04-07 18:00:00,-7.2,112.4,57.979378,61.989567,63.14201
2026-04-08 00:00:00,-7.2,112.4,53.690495,57.437504,58.34326
2026-04-08 00:00:00,-7.2,112.4,55.69675,59.74897,60.879528
2026-04-08 06:00:00,-7.2,112.4,20.027727,21.547379,21.75824
2026-04-08 06:00:00,-7.2,112.4,18.192705,19.636623,19.839994
2026-04-08 12:00:00,-7.2,112.4,41.510223,44.932243,46.4492
2026-04-08 12:00:00,-7.2,112.4,78.08319,84.14344,86.64455
2026-04-08 18:00:00,-7.2,112.4,26.093449,27.583813,27.691502
2026-04-08 18:00:00,-7.2,112.4,100.76155,107.63426,110.009636
2026-04-09 00:00:00,-7.2,112.4,48.48961,51.14652,51.212193
2026-04-09 00:00:00,-7.2,112.4,47.079983,50.57375,51.878315
2026-04-09 06:00:00,-7.2,112.4,26.535503,28.610512,28.789938
2026-04-09 06:00:00,-7.2,112.4,25.752918,27.734463,27.792513
2026-04-09 12:00:00,-7.2,112.4,49.416653,52.22159,52.24062
2026-04-09 12:00:00,-7.2,112.4,49.100384,51.68543,51.68846
2026-04-09 18:00:00,-7.2,112.4,66.81478,70.28939,70.297745
2026-04-09 18:00:00,-7.2,112.4,67.61906,71.12311,71.12567
2026-04-10 00:00:00,-7.2,112.4,109.92676,116.20835,116.960106
2026-04-10 00:00:00,-7.2,112.4,84.38042,88.972855,88.97564
2026-04-10 06:00:00,-7.2,112.4,24.579176,26.416367,26.568056
2026-04-10 06:00:00,-7.2,112.4,36.40384,39.19793,39.39929
2026-04-10 12:00:00,-7.2,112.4,89.305786,94.47899,94.71273
2026-04-10 12:00:00,-7.2,112.4,55.015488,58.938026,59.239067
2026-04-10 18:00:00,-7.2,112.4,79.56129,84.00121,84.075165
2026-04-10 18:00:00,-7.2,112.4,27.806795,29.718868,29.794428
2026-04-11 00:00:00,-7.2,112.4,43.75819,46.740185,47.426735
2026-04-11 00:00:00,-7.2,112.4,51.693413,54.597042,54.737625
2026-04-11 06:00:00,-7.2,112.4,27.483938,29.333271,29.36817
2026-04-11 06:00:00,-7.2,112.4,30.677925,32.7124,32.72988
2026-04-11 12:00:00,-7.2,112.4,68.55555,72.29159,72.303406
2026-04-11 12:00:00,-7.2,112.4,78.06392,82.36878,82.38772
2026-04-11 18:00:00,-7.2,112.4,66.47457,69.947136,69.96697
2026-04-11 18:00:00,-7.2,112.4,92.20128,97.334236,97.76772
2026-04-12 00:00:00,-7.2,112.4,55.3919,58.710503,59.052547
2026-04-12 00:00:00,-7.2,112.4,39.949726,42.173794,42.240364
2026-04-12 06:00:00,-7.2,112.4,24.947796,26.628489,26.647161
2026-04-12 06:00:00,-7.2,112.4,24.6404,26.228342,26.24603
2026-04-12 12:00:00,-7.2,112.4,50.580017,53.41166,53.435028
2026-04-12 12:00:00,-7.2,112.4,51.067936,53.844505,53.84485
2026-04-12 18:00:00,-7.2,112.4,97.650856,102.97089,103.37243
2026-04-12 18:00:00,-7.2,112.4,90.63217,97.22379,99.75287
2026-04-13 00:00:00,-7.2,112.4,89.825905,95.08625,95.3338
2026-04-13 00:00:00,-7.2,112.4,122.36632,129.73697,130.82501
2026-04-13 06:00:00,-7.2,112.4,20.65351,22.629965,23.172209
2026-04-13 06:00:00,-7.2,112.4,18.571648,19.959848,20.169363
2026-04-13 12:00:00,-7.2,112.4,37.296658,40.681778,42.313904
2026-04-13 12:00:00,-7.2,112.4,26.415663,28.956627,30.25776
2026-04-13 18:00:00,-7.2,112.4,53.78413,58.574883,60.850822
2026-04-13 18:00:00,-7.2,112.4,29.19916,31.79575,33.002876
2026-04-14 00:00:00,-7.2,112.4,53.304718,58.251442,60.679043
2026-04-14 00:00:00,-7.2,112.4,48.312416,52.53775,54.54394
2026-04-14 06:00:00,-7.2,112.4,9.109659,10.873116,11.934379
2026-04-14 06:00:00,-7.2,112.4,11.98229,13.3616,13.857249
2026-04-14 12:00:00,-7.2,112.4,45.942993,51.81635,55.237865
2026-04-14 12:00:00,-7.2,112.4,45.65154,49.950024,52.108177
2026-04-14 18:00:00,-7.2,112.4,50.11445,53.764572,55.050564
2026-04-14 18:00:00,-7.2,112.4,48.63481,52.8502,54.56898
2026-04-15 00:00:00,-7.2,112.4,60.3157,65.57838,67.68772
2026-04-15 00:00:00,-7.2,112.4,75.656944,82.16978,85.09028
2026-04-15 06:00:00,-7.2,112.4,16.601866,18.1076,18.433092
2026-04-15 06:00:00,-7.2,112.4,17.508686,19.049814,19.36714
2026-04-15 12:00:00,-7.2,112.4,53.197838,57.086735,58.51878
2026-04-15 12:00:00,-7.2,112.4,48.630795,51.59676,52.21696
2026-04-15 18:00:00,-7.2,112.4,107.87591,114.88385,117.17259
2026-04-15 18:00:00,-7.2,112.4,72.316025,77.57984,79.635864
2026-04-16 00:00:00,-7.2,112.4,114.4789,124.31599,129.03229
2026-04-16 00:00:00,-7.2,112.4,121.61979,128.42918,128.56134
2026-04-16 06:00:00,-7.2,112.4,19.68926,21.272402,21.543598
2026-04-16 06:00:00,-7.2,112.4,18.906555,20.482407,20.785816
2026-04-16 12:00:00,-7.2,112.4,52.688858,55.345676,55.4554
2026-04-16 12:00:00,-7.2,112.4,38.496536,40.309177,40.309216
2026-04-16 18:00:00,-7.2,112.4,60.510674,64.300026,65.13409
2026-04-16 18:00:00,-7.2,112.4,63.76513,68.62541,70.6483
2026-04-17 00:00:00,-7.2,112.4,90.85272,97.100266,98.99207
2026-04-17 00:00:00,-7.2,112.4,85.103065,91.820656,94.65975
2026-04-17 06:00:00,-7.2,112.4,18.926872,20.274868,20.42131
2026-04-17 06:00:00,-7.2,112.4,17.30799,18.635895,18.842375
2026-04-17 12:00:00,-7.2,112.4,76.17013,81.63653,83.55056
2026-04-17 12:00:00,-7.2,112.4,75.48357,80.130806,81.14881
2026-04-17 18:00:00,-7.2,112.4,98.23742,105.67214,108.7086
2026-04-17 18:00:00,-7.2,112.4,92.82911,99.952675,102.92013
2026-04-18 00:00:00,-7.2,112.4,62.49468,66.79363,67.481834
2026-04-18 00:00:00,-7.2,112.4,90.80259,99.264694,102.957756
2026-04-18 06:00:00,-7.2,112.4,27.478321,30.168686,30.79116
2026-04-18 06:00:00,-7.2,112.4,31.58046,35.200195,36.311634
2026-04-18 12:00:00,-7.2,112.4,52.631035,56.60179,57.21801
2026-04-18 12:00:00,-7.2,112.4,113.3572,122.55646,125.53249
2026-04-18 18:00:00,-7.2,112.4,70.7974,75.64472,76.125046
2026-04-18 18:00:00,-7.2,112.4,42.241783,46.46966,48.13134
2026-04-19 00:00:00,-7.2,112.4,70.34896,75.07788,75.77284
2026-04-19 00:00:00,-7.2,112.4,79.33324,85.09534,86.05474
2026-04-19 06:00:00,-7.2,112.4,37.539402,41.591328,42.633472
2026-04-19 06:00:00,-7.2,112.4,33.215668,37.14445,38.316845
2026-04-19 12:00:00,-7.2,112.4,92.62032,98.85002,99.56477
2026-04-19 12:00:00,-7.2,112.4,108.92444,117.5772,119.67757
2026-04-19 18:00:00,-7.2,112.4,167.62016,177.21458,177.83696
2026-04-19 18:00:00,-7.2,112.4,112.98215,122.84147,126.85217
2026-04-20 00:00:00,-7.2,112.4,118.13205,128.77661,133.41396
2026-04-20 00:00:00,-7.2,112.4,102.24073,112.3546,117.28713
2026-04-20 06:00:00,-7.2,112.4,40.880714,46.63502,48.763573
2026-04-20 06:00:00,-7.2,112.4,41.535122,46.492817,48.034943
2026-04-20 12:00:00,-7.2,112.4,120.67682,133.48994,139.66246
2026-04-20 12:00:00,-7.2,112.4,119.010796,130.96678,136.57433
2026-04-20 18:00:00,-7.2,112.4,93.94279,104.319664,109.84218
2026-04-20 18:00:00,-7.2,112.4,110.58336,122.42867,128.63052
2026-04-21 00:00:00,-7.2,112.4,94.86877,103.93711,108.000336
